date,ticker,name,sector,ret,vol,sharpe,var,es
2023-07-18,ICEAIR,ICEAIR,Iceland,-0.14367064594923215,0.6369705765354243,-0.2743384793945181,-0.053713866180686,-0.09842231304870677
2023-07-19,ICEAIR,ICEAIR,Iceland,-0.14225393205876913,0.6369543683992821,-0.27217460225094037,-0.053713866180686,-0.09842231304870677
2023-07-20,ICEAIR,ICEAIR,Iceland,-0.14390332581342602,0.636953875623528,-0.27481765744832415,-0.053713866180686,-0.09842231304870677
2023-07-21,ICEAIR,ICEAIR,Iceland,-0.14914764977140632,0.6370970328587401,-0.28304082900227623,-0.053713866180686,-0.09842231304870677
2023-07-24,ICEAIR,ICEAIR,Iceland,-0.15502934149544736,0.6372937721438456,-0.29223593352955457,-0.053713866180686,-0.09842231304870677
2023-07-25,ICEAIR,ICEAIR,Iceland,-0.1536190191989934,0.6372974140598636,-0.2900746032165255,-0.053713866180686,-0.09842231304870677
2023-07-26,ICEAIR,ICEAIR,Iceland,-0.15409582700369992,0.6373073605971141,-0.29087154826066103,-0.053713866180686,-0.09842231304870677
2023-07-27,ICEAIR,ICEAIR,Iceland,-0.1545693865932816,0.6373060231995268,-0.29166853582669294,-0.053713866180686,-0.09842231304870677
2023-07-28,ICEAIR,ICEAIR,Iceland,-0.10718280991536633,0.6277467806451781,-0.22067737920631886,-0.05214903758926787,-0.09536020219814478
2023-07-31,ICEAIR,ICEAIR,Iceland,-0.11583565132682842,0.6277090297907187,-0.2345295752624194,-0.05214903758926787,-0.09536020219814478
2023-08-01,ICEAIR,ICEAIR,Iceland,-0.11771640362774878,0.6277534779415674,-0.23756309771614384,-0.05214903758926787,-0.09536020219814478
2023-08-02,ICEAIR,ICEAIR,Iceland,-0.1107164036277488,0.6279515196613547,-0.22639492500043326,-0.05214903758926787,-0.09536020219814478
2023-08-03,ICEAIR,ICEAIR,Iceland,-0.11093454198125245,0.6279569943546183,-0.2267944352993024,-0.05214903758926787,-0.09536020219814478
2023-08-04,ICEAIR,ICEAIR,Iceland,-0.10863569140653981,0.6279373976378069,-0.22319466598928153,-0.05214903758926787,-0.09536020219814478
2023-08-08,ICEAIR,ICEAIR,Iceland,-0.10875176320523813,0.6279419422400707,-0.22343200296814467,-0.05214903758926787,-0.09536020219814478
2023-08-09,ICEAIR,ICEAIR,Iceland,-0.10228624596385884,0.6277793361791989,-0.21324527276444868,-0.05214903758926787,-0.09536020219814478
2023-08-10,ICEAIR,ICEAIR,Iceland,-0.10373168026229983,0.6277819172777785,-0.21560126768729534,-0.05214903758926787,-0.09536020219814478
2023-08-11,ICEAIR,ICEAIR,Iceland,-0.1050169957285198,0.6277903873242461,-0.2177001472790511,-0.05214903758926787,-0.09536020219814478
2023-08-14,ICEAIR,ICEAIR,Iceland,-0.10523946513897586,0.6277900367089142,-0.21810906243036873,-0.05214903758926787,-0.09536020219814478
2023-08-15,ICEAIR,ICEAIR,Iceland,-0.1037204777972037,0.627799731670279,-0.21574057657842577,-0.05214903758926787,-0.09536020219814478
2023-08-16,ICEAIR,ICEAIR,Iceland,-0.10472550292283185,0.6278034011355734,-0.21739459850564471,-0.05214903758926787,-0.09536020219814478
2023-08-17,ICEAIR,ICEAIR,Iceland,-0.09985681605414495,0.6276339614590245,-0.20975051807907152,-0.05214903758926787,-0.09536020219814478
2023-08-18,ICEAIR,ICEAIR,Iceland,-0.09650438186988437,0.6275640651056056,-0.204486344342527,-0.05214903758926787,-0.09536020219814478
2023-08-21,ICEAIR,ICEAIR,Iceland,-0.09394027930578176,0.627590984946035,-0.200446387991514,-0.05214903758926787,-0.09536020219814478
2023-08-22,ICEAIR,ICEAIR,Iceland,-0.09861042078009301,0.6274823985545336,-0.207978191837408,-0.05214903758926787,-0.09536020219814478
2023-08-23,ICEAIR,ICEAIR,Iceland,-0.08168659537002905,0.6259392342735628,-0.18151385469805312,-0.05110328020442953,-0.09460052117126415
2023-08-24,ICEAIR,ICEAIR,Iceland,-0.08782737603310271,0.625988121238649,-0.19136982601907862,-0.05110328020442953,-0.09460052117126415
2023-08-25,ICEAIR,ICEAIR,Iceland,-0.09418998604346826,0.6259032863318021,-0.2016216635800688,-0.05110328020442953,-0.09460052117126415
2023-08-28,ICEAIR,ICEAIR,Iceland,-0.10161359237072305,0.6259305436357376,-0.21353340795607736,-0.05110328020442953,-0.09460052117126415
2023-08-29,ICEAIR,ICEAIR,Iceland,-0.09536479714079574,0.6257512644339023,-0.20366894660667262,-0.05110328020442953,-0.09460052117126415
2023-08-30,ICEAIR,ICEAIR,Iceland,-0.09150369639136374,0.6258424814735238,-0.19753023762973584,-0.05110328020442953,-0.09460052117126415
2023-08-31,ICEAIR,ICEAIR,Iceland,-0.09364284303852974,0.6258689377991287,-0.20099989815062985,-0.05110328020442953,-0.09460052117126415
2023-09-01,ICEAIR,ICEAIR,Iceland,-0.1009701840329546,0.625713065088732,-0.21282078822733708,-0.05110328020442953,-0.09460052117126415
2023-09-04,ICEAIR,ICEAIR,Iceland,-0.10854665339301309,0.6255115322183421,-0.22506224712717096,-0.05110328020442953,-0.09460052117126415
2023-09-05,ICEAIR,ICEAIR,Iceland,-0.11888530277698532,0.6253902134719898,-0.24169788900029934,-0.05110328020442953,-0.09460052117126415
2023-09-06,ICEAIR,ICEAIR,Iceland,-0.13322839441860135,0.6248089496073265,-0.26493922680190723,-0.05110328020442953,-0.09460052117126415
2023-09-07,ICEAIR,ICEAIR,Iceland,-0.1357261650624394,0.6248608896381468,-0.26897504293744295,-0.05110328020442953,-0.09460052117126415
2023-09-08,ICEAIR,ICEAIR,Iceland,-0.13828795074183767,0.6248678559006925,-0.2731322833407293,-0.05110328020442953,-0.09460052117126415
2023-09-11,ICEAIR,ICEAIR,Iceland,-0.14092804884116322,0.6249357271054437,-0.27738771975680815,-0.05110328020442953,-0.09460052117126415
2023-09-12,ICEAIR,ICEAIR,Iceland,-0.13475126705281731,0.6246442904502657,-0.2676891969925782,-0.05110328020442953,-0.09460052117126415
2023-09-13,ICEAIR,ICEAIR,Iceland,-0.13258485917399063,0.6245867295696701,-0.264305863046717,-0.05110328020442953,-0.09460052117126415
2023-09-14,ICEAIR,ICEAIR,Iceland,-0.14148086319194586,0.6251648048782517,-0.27835180617200067,-0.05214903758926787,-0.09478054332043685
2023-09-15,ICEAIR,ICEAIR,Iceland,-0.1429996008645297,0.6251702148971071,-0.2808388968442937,-0.05214903758926787,-0.09478054332043685
2023-09-18,ICEAIR,ICEAIR,Iceland,-0.10848423443426965,0.6204103540480713,-0.22742104377649233,-0.05110328020442953,-0.09286519334653039
2023-09-19,ICEAIR,ICEAIR,Iceland,-0.10940589342044478,0.6203913330786719,-0.22897426982836144,-0.05110328020442953,-0.09286519334653039
2023-09-20,ICEAIR,ICEAIR,Iceland,-0.11442141787708876,0.6203646258350981,-0.23712957518193797,-0.05110328020442953,-0.09286519334653039
2023-09-21,ICEAIR,ICEAIR,Iceland,-0.11653139058524502,0.6204345940118898,-0.24056457892499314,-0.05110328020442953,-0.09286519334653039
2023-09-22,ICEAIR,ICEAIR,Iceland,-0.11841927417819345,0.6204394330555796,-0.24366646664608319,-0.05110328020442953,-0.09286519334653039
2023-09-25,ICEAIR,ICEAIR,Iceland,-0.12564773859766906,0.6206140364390066,-0.2553061218495888,-0.05110328020442953,-0.09286519334653039
2023-09-26,ICEAIR,ICEAIR,Iceland,-0.12842760916658633,0.6206120538432953,-0.25984710794375426,-0.05110328020442953,-0.09286519334653039
2023-09-27,ICEAIR,ICEAIR,Iceland,-0.12731688439452638,0.6206199335008193,-0.25811503610458353,-0.05110328020442953,-0.09286519334653039
2023-09-28,ICEAIR,ICEAIR,Iceland,-0.13300653956694014,0.6205167429717243,-0.2673881205674364,-0.05110328020442953,-0.09286519334653039
2023-09-29,ICEAIR,ICEAIR,Iceland,-0.13529552785474694,0.6204807358304553,-0.27115363656713143,-0.05110328020442953,-0.09286519334653039
2023-10-02,ICEAIR,ICEAIR,Iceland,-0.15651232266161588,0.6189402359784577,-0.30616884426039553,-0.05110328020442953,-0.09286519334653039
2023-10-03,ICEAIR,ICEAIR,Iceland,-0.16033840961813764,0.6189968172152283,-0.3123830563634439,-0.05110328020442953,-0.09286519334653039
2023-10-04,ICEAIR,ICEAIR,Iceland,-0.15392954695830433,0.6186907792968778,-0.3022399479789398,-0.05110328020442953,-0.09286519334653039
2023-10-05,ICEAIR,ICEAIR,Iceland,-0.14530195923256656,0.618447600058967,-0.2884695407915311,-0.05110328020442953,-0.09286519334653039
2023-10-06,ICEAIR,ICEAIR,Iceland,-0.13454927106052356,0.6189210783699398,-0.27093667811551864,-0.05110328020442953,-0.09286519334653039
2023-10-09,ICEAIR,ICEAIR,Iceland,-0.13388255018890796,0.618892130820896,-0.2699331689104817,-0.05110328020442953,-0.09286519334653039
2023-10-10,ICEAIR,ICEAIR,Iceland,-0.13639141119091966,0.6189077817336911,-0.27404113191433505,-0.05110328020442953,-0.09286519334653039
2023-10-11,ICEAIR,ICEAIR,Iceland,-0.13390752721177807,0.618898846108732,-0.2700927948038475,-0.05110328020442953,-0.09286519334653039
2023-10-12,ICEAIR,ICEAIR,Iceland,-0.1297404558178976,0.6188790048819334,-0.2634292977061644,-0.05110328020442953,-0.09286519334653039
2023-10-13,ICEAIR,ICEAIR,Iceland,-0.12666353274097447,0.6188087445107828,-0.25854798260702505,-0.05110328020442953,-0.09286519334653039
2023-10-16,ICEAIR,ICEAIR,Iceland,-0.1227676251063254,0.6186843939063214,-0.25236398458512815,-0.05110328020442953,-0.09286519334653039
2023-10-17,ICEAIR,ICEAIR,Iceland,-0.12672420663667947,0.6186410422020827,-0.2588383948401469,-0.05110328020442953,-0.09286519334653039
2023-10-18,ICEAIR,ICEAIR,Iceland,-0.13502816682743213,0.6188374073270584,-0.27223601306340006,-0.05110328020442953,-0.09286519334653039
2023-10-19,ICEAIR,ICEAIR,Iceland,-0.1250233568226221,0.6190376127318765,-0.2560471758243329,-0.05110328020442953,-0.09286519334653039
2023-10-20,ICEAIR,ICEAIR,Iceland,-0.11946780126706658,0.6189169780664558,-0.24718178523843043,-0.05110328020442953,-0.09286519334653039
2023-10-23,ICEAIR,ICEAIR,Iceland,-0.12251291404902143,0.6189306328899552,-0.2521572445775309,-0.05110328020442953,-0.09286519334653039
2023-10-24,ICEAIR,ICEAIR,Iceland,-0.12059328759795247,0.6189281245693309,-0.24911768756628938,-0.05110328020442953,-0.09286519334653039
2023-10-25,ICEAIR,ICEAIR,Iceland,-0.1245587898949101,0.6189314177038718,-0.25558433062846686,-0.05110328020442953,-0.09286519334653039
2023-10-26,ICEAIR,ICEAIR,Iceland,-0.11622229057333613,0.619095728460402,-0.24211182944084528,-0.05110328020442953,-0.09286519334653039
2023-10-27,ICEAIR,ICEAIR,Iceland,-0.11572593896973865,0.6190846206011983,-0.2413753620744306,-0.05110328020442953,-0.09286519334653039
2023-10-30,ICEAIR,ICEAIR,Iceland,-0.12082985496186294,0.6190350036553481,-0.24970060848105502,-0.05110328020442953,-0.09286519334653039
2023-10-31,ICEAIR,ICEAIR,Iceland,-0.12701582348028123,0.6190203990959394,-0.2597604503162143,-0.05110328020442953,-0.09286519334653039
2023-11-01,ICEAIR,ICEAIR,Iceland,-0.127806217813629,0.6190660997374863,-0.26107910931417966,-0.05110328020442953,-0.09286519334653039
2023-11-02,ICEAIR,ICEAIR,Iceland,-0.12602695731877217,0.6191399723140177,-0.2582352723929011,-0.05110328020442953,-0.09286519334653039
2023-11-03,ICEAIR,ICEAIR,Iceland,-0.11998169490242844,0.6192467169644508,-0.24848953855813147,-0.05110328020442953,-0.09286519334653039
2023-11-06,ICEAIR,ICEAIR,Iceland,-0.12860863860577276,0.6192907645215514,-0.2624632853191152,-0.05110328020442953,-0.09286519334653039
2023-11-07,ICEAIR,ICEAIR,Iceland,-0.1324491112793326,0.6192280697708761,-0.26875295773960134,-0.05110328020442953,-0.09286519334653039
2023-11-08,ICEAIR,ICEAIR,Iceland,-0.13875559039271712,0.6193259559815524,-0.2789543481582614,-0.05110328020442953,-0.09286519334653039
2023-11-09,ICEAIR,ICEAIR,Iceland,-0.13951030737384917,0.6193278139795544,-0.28023317438771134,-0.05110328020442953,-0.09286519334653039
2023-11-10,ICEAIR,ICEAIR,Iceland,-0.13955178846720345,0.6193301714114691,-0.2803601412867736,-0.05110328020442953,-0.09286519334653039
2023-11-13,ICEAIR,ICEAIR,Iceland,-0.14833968271765277,0.6196159946904296,-0.29447464904505166,-0.05110328020442953,-0.09286519334653039
2023-11-14,ICEAIR,ICEAIR,Iceland,-0.1528851372631073,0.6195880030307224,-0.3018852369289325,-0.05110328020442953,-0.09286519334653039
2023-11-15,ICEAIR,ICEAIR,Iceland,-0.14952501695670195,0.6195891529908452,-0.2965225647812421,-0.05110328020442953,-0.09286519334653039
2023-11-16,ICEAIR,ICEAIR,Iceland,-0.13895415266628527,0.6202446107062016,-0.2792271169216769,-0.05110328020442953,-0.09286519334653039
2023-11-17,ICEAIR,ICEAIR,Iceland,-0.13398078789464962,0.6202093197325272,-0.27128512629133117,-0.05110328020442953,-0.09286519334653039
2023-11-20,ICEAIR,ICEAIR,Iceland,-0.13108572031367371,0.6201431747017622,-0.266706652214466,-0.05110328020442953,-0.09286519334653039
2023-11-21,ICEAIR,ICEAIR,Iceland,-0.14880867701714018,0.6192942882615001,-0.2957512836177161,-0.05110328020442953,-0.09286519334653039
2023-11-22,ICEAIR,ICEAIR,Iceland,-0.16180824727928028,0.6194093353420842,-0.3167444430150214,-0.05110328020442953,-0.09286519334653039
2023-11-23,ICEAIR,ICEAIR,Iceland,-0.17597423367383813,0.6184913541442484,-0.3401798002100364,-0.05110328020442953,-0.09286519334653039
2023-11-24,ICEAIR,ICEAIR,Iceland,-0.2480807443400341,0.5931214499944023,-0.4763654896006917,-0.05110328020442953,-0.09286519334653039
2023-11-27,ICEAIR,ICEAIR,Iceland,-0.24608074434003413,0.5931077632828762,-0.4730681694922787,-0.05110328020442953,-0.09286519334653039
2023-11-28,ICEAIR,ICEAIR,Iceland,-0.2520661866891128,0.5928683643141112,-0.48341613888079904,-0.05110328020442953,-0.09286519334653039
2023-11-29,ICEAIR,ICEAIR,Iceland,-0.25170610124510917,0.59284950612419,-0.4828853468618105,-0.05110328020442953,-0.09286519334653039
2023-11-30,ICEAIR,ICEAIR,Iceland,-0.25948519084238053,0.592476276693093,-0.49638027365068477,-0.05110328020442953,-0.09286519334653039
2023-12-01,ICEAIR,ICEAIR,Iceland,-0.2612395768072928,0.5924602404011495,-0.4994161488800695,-0.05110328020442953,-0.09286519334653039
2023-12-04,ICEAIR,ICEAIR,Iceland,-0.2699352289812059,0.5921256767244744,-0.5144451002176215,-0.05110328020442953,-0.09286519334653039
2023-12-05,ICEAIR,ICEAIR,Iceland,-0.27173969092346306,0.5920719139959632,-0.5176008135265633,-0.05110328020442953,-0.09286519334653039
2023-12-06,ICEAIR,ICEAIR,Iceland,-0.2691274460255039,0.5920476406649177,-0.5132711084122071,-0.05110328020442953,-0.09286519334653039
2023-12-07,ICEAIR,ICEAIR,Iceland,-0.26763861227860564,0.5920408293210265,-0.5108235603635403,-0.05110328020442953,-0.09286519334653039
2023-12-08,ICEAIR,ICEAIR,Iceland,-0.2697501557286705,0.5920323434086412,-0.514458779929392,-0.05110328020442953,-0.09286519334653039
2023-12-11,ICEAIR,ICEAIR,Iceland,-0.2740340961260215,0.5920612109995453,-0.521730626887277,-0.05110328020442953,-0.09286519334653039
2023-12-12,ICEAIR,ICEAIR,Iceland,-0.2708007040037405,0.5920656290236131,-0.51632682082326,-0.05110328020442953,-0.09286519334653039
2023-12-13,ICEAIR,ICEAIR,Iceland,-0.2626332913203674,0.5921767080951498,-0.5024990623670963,-0.05110328020442953,-0.09286519334653039
2023-12-14,ICEAIR,ICEAIR,Iceland,-0.25840938701235877,0.592162699654397,-0.49543921922302214,-0.05110328020442953,-0.09286519334653039
2023-12-15,ICEAIR,ICEAIR,Iceland,-0.24850659964513874,0.5916376726597028,-0.4792022898615458,-0.05097067486235523,-0.09276630149647615
2023-12-18,ICEAIR,ICEAIR,Iceland,-0.23997355453418007,0.5916186674898362,-0.4648558046133406,-0.05097067486235523,-0.09276630149647615
2023-12-19,ICEAIR,ICEAIR,Iceland,-0.2432623320334838,0.5914830812539686,-0.4705839394658596,-0.05097067486235523,-0.09276630149647615
2023-12-20,ICEAIR,ICEAIR,Iceland,-0.21942963039108743,0.5888121236448414,-0.4323043224554452,-0.05067400911871046,-0.09156362250311177
2023-12-21,ICEAIR,ICEAIR,Iceland,-0.2021634433407277,0.5875678057782222,-0.40389573098799775,-0.049955049258799906,-0.09099478852736995
2023-12-22,ICEAIR,ICEAIR,Iceland,-0.1802093778974156,0.5862378292884686,-0.36742485987686074,-0.049809665560206724,-0.09033828346697399
2023-12-27,ICEAIR,ICEAIR,Iceland,-0.17743673799606283,0.5861226586412996,-0.36282849425542885,-0.049809665560206724,-0.09033828346697399
2023-12-28,ICEAIR,ICEAIR,Iceland,-0.18524774689021098,0.5858278344063688,-0.3764063209897493,-0.049809665560206724,-0.09033828346697399
2023-12-29,ICEAIR,ICEAIR,Iceland,-0.17801125697215683,0.5855439704860466,-0.36429219669277774,-0.049809665560206724,-0.09033828346697399
2024-01-02,ICEAIR,ICEAIR,Iceland,-0.18465775654000469,0.585390030441082,-0.37580395411755496,-0.049809665560206724,-0.09033828346697399
2024-01-03,ICEAIR,ICEAIR,Iceland,-0.18340774483577527,0.5853926241781524,-0.37372894140579066,-0.049809665560206724,-0.09033828346697399
2024-01-04,ICEAIR,ICEAIR,Iceland,-0.18141024171467665,0.5854909348944515,-0.3703164968099466,-0.049809665560206724,-0.09033828346697399
2024-01-05,ICEAIR,ICEAIR,Iceland,-0.17900656550400146,0.5855423551867475,-0.3662409100181281,-0.049809665560206724,-0.09033828346697399
2024-01-08,ICEAIR,ICEAIR,Iceland,-0.19141678873273008,0.5846413251773924,-0.3880944910659021,-0.049809665560206724,-0.09033828346697399
2024-01-09,ICEAIR,ICEAIR,Iceland,-0.18182022630733025,0.5844894277389621,-0.3718387264428204,-0.049809665560206724,-0.09033828346697399
2024-01-10,ICEAIR,ICEAIR,Iceland,-0.19304098654124832,0.5840033141938122,-0.3914238984817432,-0.049809665560206724,-0.09033828346697399
2024-01-11,ICEAIR,ICEAIR,Iceland,-0.20264609687806598,0.5841135868512946,-0.40785603857183017,-0.049809665560206724,-0.09033828346697399
2024-01-12,ICEAIR,ICEAIR,Iceland,-0.20701768157751954,0.5840257616302789,-0.4154647680876534,-0.049809665560206724,-0.09033828346697399
2024-01-15,ICEAIR,ICEAIR,Iceland,-0.21677877110162214,0.5842077443693505,-0.43210571731445047,-0.049809665560206724,-0.09033828346697399
2024-01-16,ICEAIR,ICEAIR,Iceland,-0.20783773184174423,0.58444703855225,-0.41669260073435854,-0.049809665560206724,-0.09033828346697399
2024-01-17,ICEAIR,ICEAIR,Iceland,-0.21856787113456524,0.584535819296676,-0.43504807864292305,-0.049809665560206724,-0.09033828346697399
2024-01-18,ICEAIR,ICEAIR,Iceland,-0.22112518216306584,0.5845700872737724,-0.43945934116110225,-0.049809665560206724,-0.09033828346697399
2024-01-19,ICEAIR,ICEAIR,Iceland,-0.21635581201298903,0.5845713222822018,-0.43136174314132003,-0.049809665560206724,-0.09033828346697399
2024-01-22,ICEAIR,ICEAIR,Iceland,-0.20222719505549325,0.5847266980200542,-0.4071464116877897,-0.049809665560206724,-0.09033828346697399
2024-01-23,ICEAIR,ICEAIR,Iceland,-0.21104018261610893,0.5846537099115506,-0.42233316849938296,-0.049809665560206724,-0.09033828346697399
2024-01-24,ICEAIR,ICEAIR,Iceland,-0.20397957232894237,0.5849765269333306,-0.4100922374725849,-0.049809665560206724,-0.09033828346697399
2024-01-25,ICEAIR,ICEAIR,Iceland,-0.2052574523436644,0.5849206010874394,-0.41237819572374596,-0.049809665560206724,-0.09033828346697399
2024-01-26,ICEAIR,ICEAIR,Iceland,-0.2055858826153913,0.5849046901550261,-0.41301296734365367,-0.049809665560206724,-0.09033828346697399
2024-01-29,ICEAIR,ICEAIR,Iceland,-0.19504859381723297,0.5847440740258686,-0.3951681298955765,-0.049809665560206724,-0.09033828346697399
2024-01-30,ICEAIR,ICEAIR,Iceland,-0.2013480211420216,0.5848513364062965,-0.40592869341503557,-0.049809665560206724,-0.09033828346697399
2024-01-31,ICEAIR,ICEAIR,Iceland,-0.20464699021418653,0.5848003043775034,-0.41166735961638323,-0.049809665560206724,-0.09033828346697399
2024-02-01,ICEAIR,ICEAIR,Iceland,-0.20565844791935622,0.5848308557468104,-0.41343739277690505,-0.049809665560206724,-0.09033828346697399
2024-02-02,ICEAIR,ICEAIR,Iceland,-0.22818339553823466,0.5858221238188104,-0.4512499108354286,-0.049955049258799906,-0.09086504974026954
2024-02-05,ICEAIR,ICEAIR,Iceland,-0.2365503128314678,0.5859958959882393,-0.46545613988685774,-0.049955049258799906,-0.09086504974026954
2024-02-06,ICEAIR,ICEAIR,Iceland,-0.23909879655699431,0.5859984523835746,-0.4698654682887255,-0.049955049258799906,-0.09086504974026954
2024-02-07,ICEAIR,ICEAIR,Iceland,-0.2424551637830555,0.5859449391724942,-0.4756986019294412,-0.049955049258799906,-0.09086504974026954
2024-02-08,ICEAIR,ICEAIR,Iceland,-0.24716104613599665,0.5860332522238376,-0.4837188998295736,-0.049955049258799906,-0.09086504974026954
2024-02-09,ICEAIR,ICEAIR,Iceland,-0.24447769135766,0.586115757884239,-0.47913452381658034,-0.049955049258799906,-0.09086504974026954
2024-02-12,ICEAIR,ICEAIR,Iceland,-0.24415899327323895,0.5861309159292766,-0.4786403142212389,-0.049955049258799906,-0.09086504974026954
2024-02-13,ICEAIR,ICEAIR,Iceland,-0.24572246867191092,0.5861698149795084,-0.4813377339944408,-0.049955049258799906,-0.09086504974026954
2024-02-14,ICEAIR,ICEAIR,Iceland,-0.25244910316072183,0.5862340239097072,-0.49282123262743266,-0.049955049258799906,-0.09086504974026954
2024-02-15,ICEAIR,ICEAIR,Iceland,-0.2552035382680981,0.5861780369426207,-0.4976288123372036,-0.049955049258799906,-0.09086504974026954
2024-02-16,ICEAIR,ICEAIR,Iceland,-0.25890227272072175,0.5862896889219873,-0.5039045071947466,-0.049955049258799906,-0.09086504974026954
2024-02-19,ICEAIR,ICEAIR,Iceland,-0.2593765274632691,0.5863020234923055,-0.5047645439195527,-0.049955049258799906,-0.09086504974026954
2024-02-20,ICEAIR,ICEAIR,Iceland,-0.2597148660346422,0.5863061779591667,-0.5053997811605467,-0.049955049258799906,-0.09086504974026954
2024-02-21,ICEAIR,ICEAIR,Iceland,-0.2538894091978432,0.5862535970779938,-0.49557010928369766,-0.049955049258799906,-0.09086504974026954
2024-02-22,ICEAIR,ICEAIR,Iceland,-0.2553492515667765,0.5862630814801136,-0.49811392315312136,-0.049955049258799906,-0.09086504974026954
2024-02-23,ICEAIR,ICEAIR,Iceland,-0.2529096380402065,0.5862759394796005,-0.494003382782447,-0.049955049258799906,-0.09086504974026954
2024-02-26,ICEAIR,ICEAIR,Iceland,-0.2529096380402065,0.5862758843228235,-0.4940650169143515,-0.049955049258799906,-0.09086504974026954
2024-02-27,ICEAIR,ICEAIR,Iceland,-0.22936032781423635,0.5822746390246626,-0.4570784712207629,-0.049809665560206724,-0.0891298898484325
2024-02-28,ICEAIR,ICEAIR,Iceland,-0.21553142911479722,0.5818820061536849,-0.43368313133140085,-0.04970847180157391,-0.08909396320444311
2024-02-29,ICEAIR,ICEAIR,Iceland,-0.21382001833497116,0.5818474008963866,-0.4308296413899314,-0.04970847180157391,-0.08909396320444311
2024-03-01,ICEAIR,ICEAIR,Iceland,-0.20803809398869036,0.5818384543758349,-0.4209608369674794,-0.04970847180157391,-0.08909396320444311
2024-03-04,ICEAIR,ICEAIR,Iceland,-0.2124931532992548,0.5818119927884642,-0.42869910751995915,-0.04970847180157391,-0.08909396320444311
2024-03-05,ICEAIR,ICEAIR,Iceland,-0.21805885732755323,0.5817117192612299,-0.43840273050256534,-0.04970847180157391,-0.08909396320444311
2024-03-06,ICEAIR,ICEAIR,Iceland,-0.23289646416516008,0.581617205730888,-0.46404685122106804,-0.04970847180157391,-0.08909396320444311
2024-03-07,ICEAIR,ICEAIR,Iceland,-0.21942822149337757,0.5814708266983535,-0.441062918582008,-0.04970847180157391,-0.08909396320444311
2024-03-08,ICEAIR,ICEAIR,Iceland,-0.21938213275160018,0.5814711367198038,-0.4410453674573595,-0.04970847180157391,-0.08909396320444311
2024-03-11,ICEAIR,ICEAIR,Iceland,-0.21729841973295008,0.5813658413107208,-0.4376030376613662,-0.04970847180157391,-0.08909396320444311
2024-03-12,ICEAIR,ICEAIR,Iceland,-0.2109765620744187,0.5812498957912315,-0.42687598276844596,-0.04970847180157391,-0.08909396320444311
2024-03-13,ICEAIR,ICEAIR,Iceland,-0.21209714001028324,0.5812514788383343,-0.4288646610282069,-0.04970847180157391,-0.08909396320444311
2024-03-14,ICEAIR,ICEAIR,Iceland,-0.2062867627561622,0.5812007033143461,-0.4189669073175013,-0.04970847180157391,-0.08909396320444311
2024-03-15,ICEAIR,ICEAIR,Iceland,-0.20489401757031359,0.581174089504141,-0.41665210079040854,-0.04970847180157391,-0.08909396320444311
2024-03-18,ICEAIR,ICEAIR,Iceland,-0.21906403018933387,0.580182298000843,-0.4418502738252016,-0.04970847180157391,-0.08909396320444311
2024-03-19,ICEAIR,ICEAIR,Iceland,-0.2265694082468592,0.5800970317688644,-0.45491576895008423,-0.04970847180157391,-0.08909396320444311
2024-03-20,ICEAIR,ICEAIR,Iceland,-0.2462815628849514,0.5795849127597386,-0.4893906926745888,-0.04970847180157391,-0.08909396320444311
2024-03-21,ICEAIR,ICEAIR,Iceland,-0.25326354486693337,0.5793626186677739,-0.5016917808365361,-0.04970847180157391,-0.08909396320444311
2024-03-22,ICEAIR,ICEAIR,Iceland,-0.24586419775050247,0.5791385369697603,-0.4891716208073008,-0.04970847180157391,-0.08909396320444311
2024-03-25,ICEAIR,ICEAIR,Iceland,-0.24883800360566422,0.5792607927440059,-0.49426435597118007,-0.04970847180157391,-0.08909396320444311
2024-03-26,ICEAIR,ICEAIR,Iceland,-0.24199973260032184,0.578904449207534,-0.4828183857467134,-0.04970847180157391,-0.08909396320444311
2024-03-27,ICEAIR,ICEAIR,Iceland,-0.2198189182455945,0.577357448749191,-0.4457563262946966,-0.04812406271678246,-0.08834667528934693
2024-04-02,ICEAIR,ICEAIR,Iceland,-0.2115364247104083,0.5769378209050131,-0.4317870189125438,-0.04785538282579897,-0.08830023991029265
2024-04-03,ICEAIR,ICEAIR,Iceland,-0.22262513707940906,0.5764795330995816,-0.4514275053193744,-0.04785538282579897,-0.08830023991029265
2024-04-04,ICEAIR,ICEAIR,Iceland,-0.22369752313839023,0.576472872578911,-0.453354827148892,-0.04785538282579897,-0.08830023991029265
2024-04-05,ICEAIR,ICEAIR,Iceland,-0.2092975231383903,0.5764252041013569,-0.42847261656317737,-0.04785538282579897,-0.08830023991029265
2024-04-08,ICEAIR,ICEAIR,Iceland,-0.21565965458664768,0.5765474337736053,-0.439478502565427,-0.04785538282579897,-0.08830023991029265
2024-04-09,ICEAIR,ICEAIR,Iceland,-0.21265894761380064,0.5765614476351673,-0.434325326895112,-0.04785538282579897,-0.08830023991029265
2024-04-10,ICEAIR,ICEAIR,Iceland,-0.23244768000816682,0.5745054610766233,-0.47038652523412855,-0.04785538282579897,-0.08830023991029265
2024-04-11,ICEAIR,ICEAIR,Iceland,-0.24705629456782177,0.573432489734851,-0.496804598925813,-0.04785538282579897,-0.08830023991029265
