date,ticker,name,sector,ret,vol,sharpe,var,es
2023-08-31,ICEAIR,ICEAIR,Iceland,0.2684076589217076,0.46485424007212595,0.5055254140811818,-0.04147366706905148,-0.058776179435946214
2023-09-01,ICEAIR,ICEAIR,Iceland,0.2811178813506,0.46415969583782435,0.5334399840417323,-0.0411883218143885,-0.058716759212948534
2023-09-04,ICEAIR,ICEAIR,Iceland,0.2802218240029298,0.4641651206274352,0.5312788198354563,-0.0411883218143885,-0.058716759212948534
2023-09-05,ICEAIR,ICEAIR,Iceland,0.25878100067531407,0.4635992252007531,0.48545397843041227,-0.0411883218143885,-0.058716759212948534
2023-09-06,ICEAIR,ICEAIR,Iceland,0.24642234483839734,0.4634244588464119,0.4587441221080545,-0.0411883218143885,-0.058716759212948534
2023-09-07,ICEAIR,ICEAIR,Iceland,0.24841543962810234,0.4633286651973335,0.462915422668413,-0.0411883218143885,-0.058716759212948534
2023-09-08,ICEAIR,ICEAIR,Iceland,0.23978547698902525,0.46326403927190096,0.4441261318839228,-0.0411883218143885,-0.058716759212948534
2023-09-11,ICEAIR,ICEAIR,Iceland,0.22646842367197192,0.46337601888362856,0.4150544011894822,-0.0411883218143885,-0.058716759212948534
2023-09-12,ICEAIR,ICEAIR,Iceland,0.23279961111771044,0.4630384070606304,0.42880479031335184,-0.0411883218143885,-0.058716759212948534
2023-09-13,ICEAIR,ICEAIR,Iceland,0.2201474802098706,0.46286852819501195,0.40140253307124135,-0.0411883218143885,-0.058716759212948534
2023-09-14,ICEAIR,ICEAIR,Iceland,0.20760103546003603,0.4641023821283979,0.3730767286954178,-0.04147366706905148,-0.0592998200637911
2023-09-15,ICEAIR,ICEAIR,Iceland,0.17937732680154478,0.4619517642838471,0.31349068702449223,-0.04147366706905148,-0.0592998200637911
2023-09-18,ICEAIR,ICEAIR,Iceland,0.19013001497358778,0.4615612143960645,0.33682585406310844,-0.04147366706905148,-0.0592998200637911
2023-09-19,ICEAIR,ICEAIR,Iceland,0.18780026586964513,0.46149587876786846,0.331598816565357,-0.04147366706905148,-0.0592998200637911
2023-09-20,ICEAIR,ICEAIR,Iceland,0.17640865637925604,0.46132799331789537,0.30679986023109745,-0.04147366706905148,-0.0592998200637911
2023-09-21,ICEAIR,ICEAIR,Iceland,0.18913983917495497,0.46007439249237614,0.3350806636791328,-0.0411883218143885,-0.05870035407420302
2023-09-22,ICEAIR,ICEAIR,Iceland,0.20687535359921105,0.45876549752179285,0.37446807626594025,-0.04107008842130122,-0.05820840045528521
2023-09-25,ICEAIR,ICEAIR,Iceland,0.16546121218506965,0.4562210952667974,0.28555097377872124,-0.04107008842130122,-0.05820840045528521
2023-09-26,ICEAIR,ICEAIR,Iceland,0.16316236161035702,0.45624298250990714,0.28026954594559017,-0.04107008842130122,-0.05820840045528521
2023-09-27,ICEAIR,ICEAIR,Iceland,0.17381050975850515,0.4560174239513111,0.3035292963359171,-0.04107008842130122,-0.05820840045528521
2023-09-28,ICEAIR,ICEAIR,Iceland,0.1783590901691546,0.4559098930932743,0.3133485728112473,-0.04107008842130122,-0.05820840045528521
2023-09-29,ICEAIR,ICEAIR,Iceland,0.17081684053272705,0.45567415225928143,0.29672947244490455,-0.04107008842130122,-0.05820840045528521
2023-10-02,ICEAIR,ICEAIR,Iceland,0.17924271234258485,0.45527165945386794,0.31526958849252706,-0.04107008842130122,-0.05820840045528521
2023-10-03,ICEAIR,ICEAIR,Iceland,0.1816378305729433,0.45515332196962155,0.320384156352965,-0.04107008842130122,-0.05820840045528521
2023-10-04,ICEAIR,ICEAIR,Iceland,0.20093372220926045,0.45329461671091476,0.3640354081765734,-0.04094881601984482,-0.05739086350114007
2023-10-05,ICEAIR,ICEAIR,Iceland,0.22802273061418704,0.45102777838736974,0.42569392515426013,-0.04025571753300722,-0.056422892971276964
2023-10-06,ICEAIR,ICEAIR,Iceland,0.2354175617781183,0.451702292577935,0.4411978993369158,-0.04025571753300722,-0.056422892971276964
2023-10-09,ICEAIR,ICEAIR,Iceland,0.2433540697146262,0.4510053568710039,0.45924531383914363,-0.03885134953476618,-0.05613294643560203
2023-10-10,ICEAIR,ICEAIR,Iceland,0.24702602499948473,0.45087056755698035,0.4672949471898905,-0.03885134953476618,-0.05613294643560203
2023-10-11,ICEAIR,ICEAIR,Iceland,0.26285589595303066,0.45012721257071386,0.5030020154264482,-0.03799067983581014,-0.05598738765079469
2023-10-12,ICEAIR,ICEAIR,Iceland,0.253709060919843,0.44972173866254683,0.48288425381837924,-0.03799067983581014,-0.05598738765079469
2023-10-13,ICEAIR,ICEAIR,Iceland,0.25137805858884066,0.4497463700663961,0.47744249708799835,-0.03799067983581014,-0.05598738765079469
2023-10-16,ICEAIR,ICEAIR,Iceland,0.22193100590235137,0.44759469779640415,0.41371460456911363,-0.03799067983581014,-0.05598738765079469
2023-10-17,ICEAIR,ICEAIR,Iceland,0.2241811923987865,0.4475569576187301,0.41854367991723157,-0.03799067983581014,-0.05598738765079469
2023-10-18,ICEAIR,ICEAIR,Iceland,0.21574865271624682,0.44801475765460097,0.3990606992044594,-0.03799067983581014,-0.05598738765079469
2023-10-19,ICEAIR,ICEAIR,Iceland,0.22458555979876793,0.4484608138080357,0.41813569851422305,-0.03799067983581014,-0.05598738765079469
2023-10-20,ICEAIR,ICEAIR,Iceland,0.22805778202099014,0.44841458135839735,0.42568938981072085,-0.03799067983581014,-0.05598738765079469
2023-10-23,ICEAIR,ICEAIR,Iceland,0.22799512537938615,0.4484188951854374,0.4253128193021325,-0.03799067983581014,-0.05598738765079469
2023-10-24,ICEAIR,ICEAIR,Iceland,0.2221062962322422,0.4482648424833361,0.41208956623848586,-0.03799067983581014,-0.05598738765079469
2023-10-25,ICEAIR,ICEAIR,Iceland,0.22198139615230617,0.44827074101226144,0.4115730442472443,-0.03799067983581014,-0.05598738765079469
2023-10-26,ICEAIR,ICEAIR,Iceland,0.23639925899122163,0.4485951836206957,0.4431831030062964,-0.03799067983581014,-0.05598738765079469
2023-10-27,ICEAIR,ICEAIR,Iceland,0.23170442331047048,0.4486809856651614,0.4324024531789106,-0.03799067983581014,-0.05598738765079469
2023-10-30,ICEAIR,ICEAIR,Iceland,0.22577737163873793,0.448670205648002,0.41897031263647333,-0.03799067983581014,-0.05598738765079469
2023-10-31,ICEAIR,ICEAIR,Iceland,0.22098120856919362,0.44875898911656853,0.4079675885229936,-0.03799067983581014,-0.05598738765079469
2023-11-01,ICEAIR,ICEAIR,Iceland,0.21583330230718822,0.4491066926998961,0.3959564739475456,-0.03799067983581014,-0.05598738765079469
2023-11-02,ICEAIR,ICEAIR,Iceland,0.21876585362683632,0.449264324644636,0.4021123645685344,-0.03799067983581014,-0.05598738765079469
2023-11-03,ICEAIR,ICEAIR,Iceland,0.2413793727186835,0.44880578172969887,0.45267630982780827,-0.03747177646364083,-0.0558741735438196
2023-11-06,ICEAIR,ICEAIR,Iceland,0.23301617080709452,0.4490611904359224,0.433562359539451,-0.03747177646364083,-0.0558741735438196
2023-11-07,ICEAIR,ICEAIR,Iceland,0.2366791744700982,0.44900990443405836,0.4415370732805516,-0.03747177646364083,-0.0558741735438196
2023-11-08,ICEAIR,ICEAIR,Iceland,0.2318044468012528,0.4492251490675818,0.43024144556891186,-0.03747177646364083,-0.0558741735438196
2023-11-09,ICEAIR,ICEAIR,Iceland,0.21181999340573313,0.44809140361478783,0.38649772979333397,-0.03747177646364083,-0.0558741735438196
2023-11-10,ICEAIR,ICEAIR,Iceland,0.21614515996494219,0.44784317231575466,0.396136357266933,-0.03747177646364083,-0.0558741735438196
2023-11-13,ICEAIR,ICEAIR,Iceland,0.20565114947093172,0.44849677889260603,0.3719278406807915,-0.03799067983581014,-0.05600526451863036
2023-11-14,ICEAIR,ICEAIR,Iceland,0.20296297742792094,0.44852718951713044,0.3656762765512118,-0.03799067983581014,-0.05600526451863036
2023-11-15,ICEAIR,ICEAIR,Iceland,0.1315989304541178,0.42987414772490806,0.2152890380182213,-0.03799067983581014,-0.05600526451863036
2023-11-16,ICEAIR,ICEAIR,Iceland,0.10461945831335547,0.42323121187022655,0.15467480627044572,-0.03799067983581014,-0.05600526451863036
2023-11-17,ICEAIR,ICEAIR,Iceland,0.07804418173807885,0.42025128537126266,0.0922862501322074,-0.03799067983581014,-0.05600526451863036
2023-11-20,ICEAIR,ICEAIR,Iceland,0.10230190634155834,0.4176942925614671,0.15067628903779973,-0.03747177646364083,-0.05488713705257566
2023-11-21,ICEAIR,ICEAIR,Iceland,0.08666939070904267,0.4173965358230935,0.11308094913063046,-0.03747177646364083,-0.05488713705257566
2023-11-22,ICEAIR,ICEAIR,Iceland,0.05846426250391442,0.41715699351619057,0.04528260255727582,-0.03799067983581014,-0.05491271476397843
2023-11-23,ICEAIR,ICEAIR,Iceland,0.05979759583724775,0.41716210720629393,0.048227711575355006,-0.03799067983581014,-0.05491271476397843
2023-11-24,ICEAIR,ICEAIR,Iceland,0.060617844255340114,0.41721406298481206,0.04992972103945414,-0.03799067983581014,-0.05491271476397843
2023-11-27,ICEAIR,ICEAIR,Iceland,0.0463321299696258,0.416481414673578,0.015458137722338868,-0.03799067983581014,-0.05491271476397843
2023-11-28,ICEAIR,ICEAIR,Iceland,0.05803855263495258,0.4162004932586573,0.043336828279297995,-0.03799067983581014,-0.05491271476397843
2023-11-29,ICEAIR,ICEAIR,Iceland,0.05123913544214054,0.4166078496608096,0.026715175185304682,-0.03799067983581014,-0.05491271476397843
2023-11-30,ICEAIR,ICEAIR,Iceland,0.039598923801928865,0.4158959280825232,-0.0014854608872916094,-0.03799067983581014,-0.05491271476397843
2023-12-01,ICEAIR,ICEAIR,Iceland,0.05101444891608412,0.4154239154687377,0.025732961333501725,-0.03799067983581014,-0.05491271476397843
2023-12-04,ICEAIR,ICEAIR,Iceland,0.053378515109937553,0.41540337140727324,0.03116612481436341,-0.03799067983581014,-0.05491271476397843
2023-12-05,ICEAIR,ICEAIR,Iceland,0.057315522983953295,0.4154556349459268,0.04038026716325679,-0.03799067983581014,-0.05491271476397843
2023-12-06,ICEAIR,ICEAIR,Iceland,0.057315522983953295,0.41545569981011676,0.04012275330889592,-0.03799067983581014,-0.05491271476397843
2023-12-07,ICEAIR,ICEAIR,Iceland,0.057315522983953295,0.41545576463609113,0.03986444840104189,-0.03799067983581014,-0.05491271476397843
2023-12-08,ICEAIR,ICEAIR,Iceland,0.05363755374178177,0.415443140438931,0.03075328057642538,-0.03799067983581014,-0.05491271476397843
2023-12-11,ICEAIR,ICEAIR,Iceland,0.015332293694500398,0.4115666360810383,-0.062290585598812516,-0.03799067983581014,-0.05491271476397843
2023-12-12,ICEAIR,ICEAIR,Iceland,0.011526183436777249,0.4114374087810833,-0.07182173536843493,-0.03799067983581014,-0.05491271476397843
2023-12-13,ICEAIR,ICEAIR,Iceland,-0.0024942159120383187,0.4097646373376809,-0.10659358216292679,-0.03799067983581014,-0.05491271476397843
2023-12-14,ICEAIR,ICEAIR,Iceland,-0.003884710671233342,0.4097289855371878,-0.11025845999029503,-0.03799067983581014,-0.05491271476397843
2023-12-15,ICEAIR,ICEAIR,Iceland,-0.03176069552140274,0.4073793250208335,-0.17958541088738209,-0.03799067983581014,-0.05491271476397843
2023-12-18,ICEAIR,ICEAIR,Iceland,-0.016317028466041477,0.40723101860810274,-0.1419903065096397,-0.03799067983581014,-0.05491271476397843
2023-12-19,ICEAIR,ICEAIR,Iceland,0.0035930820056685833,0.40650863590977454,-0.0935278713881828,-0.03747177646364083,-0.05473161661157498
2023-12-20,ICEAIR,ICEAIR,Iceland,-0.012521277968340534,0.4058383099114855,-0.13365270553256084,-0.03747177646364083,-0.05473161661157498
2023-12-21,ICEAIR,ICEAIR,Iceland,0.0024599954398991652,0.40501284710537067,-0.09720099057164235,-0.03703603943449926,-0.05453118838417681
2023-12-22,ICEAIR,ICEAIR,Iceland,0.028286744049790813,0.40372874668169906,-0.03380595671688169,-0.03686431318806005,-0.05395446689191034
2023-12-27,ICEAIR,ICEAIR,Iceland,0.045098404611451426,0.40191437527285356,0.00760283533330409,-0.036728812823001666,-0.05311417626041128
2023-12-28,ICEAIR,ICEAIR,Iceland,0.023348930505471228,0.4000402223538528,-0.04699857528014582,-0.036728812823001666,-0.05311417626041128
2023-12-29,ICEAIR,ICEAIR,Iceland,0.031968913406048606,0.39964279082314286,-0.025745173073947858,-0.036728812823001666,-0.05311417626041128
2024-01-02,ICEAIR,ICEAIR,Iceland,0.01881571205060014,0.39911529013996033,-0.05900330922940612,-0.036728812823001666,-0.05311417626041128
2024-01-03,ICEAIR,ICEAIR,Iceland,0.02529350527975449,0.39901839422379604,-0.04305159514247729,-0.036728812823001666,-0.05311417626041128
2024-01-04,ICEAIR,ICEAIR,Iceland,0.023790606832749507,0.3988735739086989,-0.047102471601271685,-0.036728812823001666,-0.05311417626041128
2024-01-05,ICEAIR,ICEAIR,Iceland,0.01858181041296351,0.39852877379754625,-0.06048090770370773,-0.036728812823001666,-0.05311417626041128
2024-01-08,ICEAIR,ICEAIR,Iceland,0.03104260642550875,0.3982763477765744,-0.0295002211815251,-0.036728812823001666,-0.05311417626041128
2024-01-09,ICEAIR,ICEAIR,Iceland,0.016428499016828968,0.3969456161143453,-0.06668420323311165,-0.036728812823001666,-0.05311417626041128
2024-01-10,ICEAIR,ICEAIR,Iceland,0.018152935989825075,0.39692054695115636,-0.06261258010794495,-0.036728812823001666,-0.05311417626041128
2024-01-11,ICEAIR,ICEAIR,Iceland,0.009637958813475215,0.3973261174853052,-0.0842477995372641,-0.036728812823001666,-0.05311417626041128
2024-01-12,ICEAIR,ICEAIR,Iceland,0.0252325007238066,0.3964087684730024,-0.045372264679654745,-0.036637722173052084,-0.052847906247659567
2024-01-15,ICEAIR,ICEAIR,Iceland,0.024489536812726885,0.3964838437250631,-0.047507550390882336,-0.036637722173052084,-0.052847906247659567
2024-01-16,ICEAIR,ICEAIR,Iceland,0.05280036363101629,0.39610478697478807,0.02364980740457479,-0.03652664641642664,-0.052557810524125885
2024-01-17,ICEAIR,ICEAIR,Iceland,0.04423121894676374,0.39653717840465963,0.0017451147065512915,-0.03652664641642664,-0.052557810524125885
2024-01-18,ICEAIR,ICEAIR,Iceland,0.03032604359352072,0.3963309438344345,-0.033607839803399195,-0.03652664641642664,-0.052557810524125885
2024-01-19,ICEAIR,ICEAIR,Iceland,0.023206382311817226,0.395931243169758,-0.05189320843875629,-0.03652664641642664,-0.052557810524125885
2024-01-22,ICEAIR,ICEAIR,Iceland,0.05376561148241987,0.3955491651340319,0.025044755839691166,-0.03636155983690406,-0.05218509808819664
2024-01-23,ICEAIR,ICEAIR,Iceland,0.03445856249795154,0.3950154329804442,-0.024068100396387498,-0.03636155983690406,-0.05218509808819664
2024-01-24,ICEAIR,ICEAIR,Iceland,0.042646846233680535,0.3956571351250355,-0.0036032251533117537,-0.03636155983690406,-0.05218509808819664
2024-01-25,ICEAIR,ICEAIR,Iceland,0.03286836475708588,0.3947683689383992,-0.028651681557932532,-0.03636155983690406,-0.05218509808819664
2024-01-26,ICEAIR,ICEAIR,Iceland,0.046847256289090436,0.39486814356405564,0.006486873149387458,-0.03636155983690406,-0.05218509808819664
2024-01-29,ICEAIR,ICEAIR,Iceland,0.04530757115979763,0.3947894840571662,0.002317995001624305,-0.03636155983690406,-0.05218509808819664
2024-01-30,ICEAIR,ICEAIR,Iceland,0.0514610144695646,0.39424085488775823,0.017659024670298108,-0.03612419368855571,-0.05196181037115997
2024-01-31,ICEAIR,ICEAIR,Iceland,0.04104434780289801,0.39382815779649644,-0.009043061019541254,-0.03612419368855571,-0.05196181037115997
2024-02-01,ICEAIR,ICEAIR,Iceland,0.038327995086545275,0.39394557824184384,-0.016206348057049517,-0.03612419368855571,-0.05196181037115997
2024-02-02,ICEAIR,ICEAIR,Iceland,-0.0005056555727876259,0.3963720928580728,-0.1143489287226083,-0.03636155983690406,-0.05319305767821451
2024-02-05,ICEAIR,ICEAIR,Iceland,-0.011783851061509476,0.39685786602929496,-0.1428964345043309,-0.03636155983690406,-0.05319305767821451
2024-02-06,ICEAIR,ICEAIR,Iceland,-0.017345243834392954,0.3968491506150988,-0.15718252992113468,-0.03636155983690406,-0.05319305767821451
2024-02-07,ICEAIR,ICEAIR,Iceland,-0.027149165403020443,0.3964792260215229,-0.18232521108999464,-0.03636155983690406,-0.05319305767821451
2024-02-08,ICEAIR,ICEAIR,Iceland,-0.03975420741982708,0.3966235216494435,-0.21430865879686478,-0.03636155983690406,-0.05319305767821451
2024-02-09,ICEAIR,ICEAIR,Iceland,-0.03829484885882255,0.3966988381442697,-0.2108580685042478,-0.03636155983690406,-0.05319305767821451
2024-02-12,ICEAIR,ICEAIR,Iceland,-0.030599763458179757,0.39708099474122993,-0.1915445986426677,-0.03636155983690406,-0.05319305767821451
2024-02-13,ICEAIR,ICEAIR,Iceland,-0.03967662510027918,0.3972032313110209,-0.21455885416344622,-0.03636155983690406,-0.05319305767821451
2024-02-14,ICEAIR,ICEAIR,Iceland,-0.04018218627318112,0.3972365417295285,-0.216027476698996,-0.03636155983690406,-0.05319305767821451
2024-02-15,ICEAIR,ICEAIR,Iceland,-0.0008964719874668218,0.3917786589263775,-0.11903171235082281,-0.03612419368855571,-0.051150973449572326
2024-02-16,ICEAIR,ICEAIR,Iceland,0.01809403276015938,0.389057073080442,-0.07132567974240699,-0.03565382190908106,-0.049871861998402225
2024-02-19,ICEAIR,ICEAIR,Iceland,-0.0010246515773688996,0.3884440266371313,-0.1209302283508359,-0.03565382190908106,-0.049871861998402225
2024-02-20,ICEAIR,ICEAIR,Iceland,0.004992457310553385,0.38818031388045016,-0.10578510757924509,-0.03565382190908106,-0.049871861998402225
2024-02-21,ICEAIR,ICEAIR,Iceland,-0.011373909055813,0.38678013472862494,-0.1487569752771512,-0.03565382190908106,-0.049871861998402225
2024-02-22,ICEAIR,ICEAIR,Iceland,-0.01519369271875674,0.38680538739875114,-0.15889697743084177,-0.03565382190908106,-0.049871861998402225
2024-02-23,ICEAIR,ICEAIR,Iceland,-0.003923345938855831,0.3865586037290402,-0.13011709546710334,-0.03565382190908106,-0.049871861998402225
2024-02-26,ICEAIR,ICEAIR,Iceland,0.002612601773562484,0.3863953121123167,-0.11353213869540751,-0.03565382190908106,-0.049871861998402225
2024-02-27,ICEAIR,ICEAIR,Iceland,-0.006717058465188701,0.38706279678426714,-0.13771485655806662,-0.03612419368855571,-0.05001941775107051
2024-02-28,ICEAIR,ICEAIR,Iceland,-0.009978941037416108,0.3868695935629147,-0.14649001158703856,-0.03612419368855571,-0.05001941775107051
2024-02-29,ICEAIR,ICEAIR,Iceland,-0.0062248524260571925,0.38673669993744597,-0.1371082542057412,-0.03612419368855571,-0.05001941775107051
2024-03-01,ICEAIR,ICEAIR,Iceland,0.004760061243420284,0.3866337918189214,-0.10900776533088453,-0.03612419368855571,-0.05001941775107051
2024-03-04,ICEAIR,ICEAIR,Iceland,0.000805569210204434,0.38666025907018897,-0.11950228177902007,-0.03612419368855571,-0.05001941775107051
2024-03-05,ICEAIR,ICEAIR,Iceland,-0.0006128705061076619,0.386668654298787,-0.12344271502011997,-0.03612419368855571,-0.05001941775107051
2024-03-06,ICEAIR,ICEAIR,Iceland,-0.004045286907807292,0.3869345662190689,-0.1325031540961954,-0.03612419368855571,-0.05001941775107051
2024-03-07,ICEAIR,ICEAIR,Iceland,0.024617790427836406,0.3857144525218452,-0.058885993304312254,-0.03565382190908106,-0.0494034622091688
2024-03-08,ICEAIR,ICEAIR,Iceland,0.021690815253713414,0.38554478122087055,-0.06677916716321214,-0.03565382190908106,-0.0494034622091688
2024-03-11,ICEAIR,ICEAIR,Iceland,0.003554403233734645,0.3854626059422205,-0.11411995946495744,-0.03565382190908106,-0.0494034622091688
2024-03-12,ICEAIR,ICEAIR,Iceland,0.0003088429153023838,0.3853823714217731,-0.12284198935171073,-0.03565382190908106,-0.0494034622091688
2024-03-13,ICEAIR,ICEAIR,Iceland,0.0023380636945231257,0.385345526442217,-0.11786336890425006,-0.03565382190908106,-0.0494034622091688
2024-03-14,ICEAIR,ICEAIR,Iceland,0.015762930208634507,0.3849482610191793,-0.08338642936304241,-0.03565382190908106,-0.0494034622091688
2024-03-15,ICEAIR,ICEAIR,Iceland,0.01530482592744172,0.38495999958379507,-0.08485094469662555,-0.03565382190908106,-0.0494034622091688
2024-03-18,ICEAIR,ICEAIR,Iceland,0.014321011265429765,0.3849436340380659,-0.08768735391471526,-0.03565382190908106,-0.0494034622091688
2024-03-19,ICEAIR,ICEAIR,Iceland,0.020861572153816677,0.3845608134497617,-0.07104373524400004,-0.03565382190908106,-0.0494034622091688
2024-03-20,ICEAIR,ICEAIR,Iceland,-0.01080936548991814,0.38353301761418296,-0.15408785449204382,-0.03565382190908106,-0.0494034622091688
2024-03-21,ICEAIR,ICEAIR,Iceland,-0.030832922615948756,0.38194654104266357,-0.20743097259666324,-0.03565382190908106,-0.0494034622091688
2024-03-22,ICEAIR,ICEAIR,Iceland,-0.02194403372705985,0.38164199738939,-0.18458361404863646,-0.03565382190908106,-0.0494034622091688
2024-03-25,ICEAIR,ICEAIR,Iceland,-0.027983884287458384,0.3820070942311789,-0.20049605470487333,-0.03565382190908106,-0.0494034622091688
2024-03-26,ICEAIR,ICEAIR,Iceland,-0.023419460708950252,0.3817637022660691,-0.18894592861317935,-0.03565382190908106,-0.0494034622091688
2024-03-27,ICEAIR,ICEAIR,Iceland,-0.016276603566093135,0.38183123370440764,-0.17048302116437158,-0.03565382190908106,-0.0494034622091688
2024-04-02,ICEAIR,ICEAIR,Iceland,0.0021762397930223574,0.3800453451623464,-0.12300928056127818,-0.03545364553885261,-0.048633581440903316
2024-04-03,ICEAIR,ICEAIR,Iceland,-0.018634308268710525,0.37858107392281376,-0.17873423065245175,-0.03545364553885261,-0.048633581440903316
2024-04-04,ICEAIR,ICEAIR,Iceland,-0.011361580995983242,0.3783755489917809,-0.15988947664162492,-0.03545364553885261,-0.048633581440903316
2024-04-05,ICEAIR,ICEAIR,Iceland,-0.006446256749804073,0.37870642752915407,-0.14704937385741798,-0.03545364553885261,-0.048633581440903316
2024-04-08,ICEAIR,ICEAIR,Iceland,-0.025395206708878813,0.3786636845216243,-0.19738647999815173,-0.03545364553885261,-0.048633581440903316
2024-04-09,ICEAIR,ICEAIR,Iceland,-0.019871582853098018,0.3786822338891899,-0.1830696192410139,-0.03545364553885261,-0.048633581440903316
2024-04-10,ICEAIR,ICEAIR,Iceland,-0.03102740668497824,0.3779001528017314,-0.21324848480129835,-0.03545364553885261,-0.048633581440903316
2024-04-11,ICEAIR,ICEAIR,Iceland,-0.03176012411091004,0.37788707453739706,-0.2154742956069528,-0.03545364553885261,-0.048633581440903316
2024-04-12,ICEAIR,ICEAIR,Iceland,-0.032767934642530104,0.3779914542048217,-0.21836038779768385,-0.03565382190908106,-0.0486825577871083
2024-04-15,ICEAIR,ICEAIR,Iceland,-0.02486797075665074,0.3779479550281996,-0.1977626666104244,-0.03565382190908106,-0.0486825577871083
2024-04-16,ICEAIR,ICEAIR,Iceland,-0.02209019297887297,0.37785177864952957,-0.19074097439473056,-0.03565382190908106,-0.0486825577871083
2024-04-17,ICEAIR,ICEAIR,Iceland,-0.03382096220964222,0.37714440920194114,-0.222483778120676,-0.03565382190908106,-0.0486825577871083
2024-04-18,ICEAIR,ICEAIR,Iceland,-0.014068784562727716,0.37760104424737967,-0.1701856066809463,-0.03565382190908106,-0.0486825577871083
2024-04-19,ICEAIR,ICEAIR,Iceland,-0.022440520353818345,0.3780416922815176,-0.19241244408751043,-0.03565382190908106,-0.0486825577871083
2024-04-22,ICEAIR,ICEAIR,Iceland,-0.03682900956245142,0.3772070392934448,-0.23126382460962186,-0.03565382190908106,-0.0486825577871083
2024-04-23,ICEAIR,ICEAIR,Iceland,-0.034256486300273004,0.37712043158991115,-0.2247759118814622,-0.03565382190908106,-0.0486825577871083
2024-04-24,ICEAIR,ICEAIR,Iceland,-0.028408533083898718,0.3769888258944029,-0.20962267271755008,-0.03565382190908106,-0.0486825577871083
2024-04-26,ICEAIR,ICEAIR,Iceland,-0.07328032795569357,0.37000569193316035,-0.33513761206217857,-0.03565382190908106,-0.0486825577871083
2024-04-29,ICEAIR,ICEAIR,Iceland,-0.07869461880687767,0.3701696200925751,-0.34990105013520056,-0.03565382190908106,-0.0486825577871083
2024-04-30,ICEAIR,ICEAIR,Iceland,-0.09143347231006238,0.36949270757209124,-0.3853020706885483,-0.03565382190908106,-0.0486825577871083
2024-05-02,ICEAIR,ICEAIR,Iceland,-0.09308363732656406,0.369502638275602,-0.39004058564455857,-0.03565382190908106,-0.0486825577871083
2024-05-03,ICEAIR,ICEAIR,Iceland,-0.08965497287784649,0.36977339576292695,-0.3807650086828009,-0.03565382190908106,-0.0486825577871083
2024-05-06,ICEAIR,ICEAIR,Iceland,-0.07907037284713869,0.3694692492525087,-0.35271292468348486,-0.03565382190908106,-0.0486825577871083
2024-05-07,ICEAIR,ICEAIR,Iceland,-0.08601921348018984,0.3697205403339397,-0.3715504398545762,-0.03565382190908106,-0.0486825577871083
2024-05-08,ICEAIR,ICEAIR,Iceland,-0.09382603991446725,0.3695665018036739,-0.39311210398239604,-0.03565382190908106,-0.0486825577871083
2024-05-10,ICEAIR,ICEAIR,Iceland,-0.09471174424844742,0.3696015160468849,-0.39575373026260385,-0.03565382190908106,-0.0486825577871083
2024-05-13,ICEAIR,ICEAIR,Iceland,-0.097135057131883,0.3695396102407348,-0.402660220211851,-0.03565382190908106,-0.0486825577871083
2024-05-14,ICEAIR,ICEAIR,Iceland,-0.08977790350607269,0.369526035296179,-0.38304785849285755,-0.03565382190908106,-0.0486825577871083
2024-05-15,ICEAIR,ICEAIR,Iceland,-0.09182289328112381,0.36950592852821257,-0.3888856562918964,-0.03565382190908106,-0.0486825577871083
2024-05-16,ICEAIR,ICEAIR,Iceland,-0.08853882103153432,0.3695516683327399,-0.380233414100472,-0.03565382190908106,-0.0486825577871083
2024-05-17,ICEAIR,ICEAIR,Iceland,-0.08284776412096524,0.3695018121443034,-0.36516531301949673,-0.03565382190908106,-0.0486825577871083
2024-05-21,ICEAIR,ICEAIR,Iceland,-0.09313582996458662,0.3690563780582901,-0.393765637564585,-0.03565382190908106,-0.0486825577871083
2024-05-22,ICEAIR,ICEAIR,Iceland,-0.08914381399652274,0.36899730105481804,-0.383293083439534,-0.03565382190908106,-0.0486825577871083
2024-05-23,ICEAIR,ICEAIR,Iceland,-0.0806511200669356,0.3691575547281602,-0.360403916797488,-0.03565382190908106,-0.0486825577871083
2024-05-24,ICEAIR,ICEAIR,Iceland,-0.07772816226592905,0.36905381612025107,-0.3528679949018726,-0.03565382190908106,-0.0486825577871083
2024-05-27,ICEAIR,ICEAIR,Iceland,-0.08093329047105724,0.36909391808197406,-0.3617874169012887,-0.03565382190908106,-0.0486825577871083
2024-05-28,ICEAIR,ICEAIR,Iceland,-0.07769704451636468,0.36913807333762877,-0.3532510612888761,-0.03565382190908106,-0.0486825577871083
2024-05-29,ICEAIR,ICEAIR,Iceland,-0.09098538660905461,0.3696231236222772,-0.38901214772148485,-0.03565382190908106,-0.0486825577871083
2024-05-30,ICEAIR,ICEAIR,Iceland,-0.11878466183784886,0.370873192118328,-0.46292864811611023,-0.03612419368855571,-0.04928737555684743
2024-05-31,ICEAIR,ICEAIR,Iceland,-0.11677662970933482,0.3708602263061539,-0.45780272390286914,-0.03612419368855571,-0.04928737555684743
2024-06-03,ICEAIR,ICEAIR,Iceland,-0.10174256816364544,0.370566103102026,-0.41786940918419224,-0.03612419368855571,-0.04928737555684743
2024-06-04,ICEAIR,ICEAIR,Iceland,-0.08924256816364544,0.3709982204236688,-0.38396334280711236,-0.03612419368855571,-0.04928737555684743
